erosion,cache_hit,hazard,price_multiplier,scenario,irr_annual,payback_month,end_equity_usd,end_equity_going_concern_usd,end_equity_after_tail_usd,peak_capital_usd,end_nodes
0.29668656420789397,0.825472634396671,0.02457400325065212,0.8279735274566106,悲观,,,-512751.40499816585,-528151.1599671134,-512751.40499816585,132514.6870444808,1
0.36158931635121605,0.8577374094370468,0.024952435895458324,0.6399449908642918,悲观,,,-587605.5832942146,-603005.3382631622,-587605.5832942146,132514.6870444808,1
0.2974401460430608,0.6555536226996672,0.02948061584268199,0.7508578721422723,中性,,,-170437.2697038043,-185837.0246727519,-170437.2697038043,132514.6870444808,1
0.35502843539521733,0.7447111731560198,0.012978312214991652,0.8434964515592986,中性,,,-209229.44456027035,-224629.19952921793,-209229.44456027035,132514.6870444808,1
0.16365599104991888,0.7944259414082501,0.028384534239162366,0.7870561026506386,悲观,,,-448256.93039607914,-463656.6853650267,-448256.93039607914,132514.6870444808,1
0.15088239315320157,0.7445856758223485,0.008277717325655496,0.665148600221822,中性,,,-68217.97029010131,-83617.72525904888,-68217.97029010131,132514.6870444808,1
0.1357911016835611,0.8791756140453939,0.011089918633965185,0.6395698020419289,乐观,,,80839.87894317938,65440.123974231814,80839.87894317938,132514.6870444808,1
0.352414420767148,0.7167472056491571,0.01005220254113695,0.6743064539484348,中性,,,-303630.6456338272,-319030.40060277475,-303630.6456338272,132514.6870444808,1
0.1873666564987084,0.7122655615650882,0.00612932792473566,0.7925965361305123,乐观,0.3484432121198635,22.0,127594.60241390599,-55358.24455617883,-871029.4764619652,397544.06113344233,3
0.2610076803010653,0.7689215735908684,0.0077673018507404025,0.7009745162198349,中性,,,-191000.14011049087,-206399.89507943846,-191000.14011049087,132514.6870444808,1
0.30592142104289377,0.8604105913435086,0.02754104633916096,0.9938274433003016,乐观,,,62463.68231136076,-125078.07560235952,-317986.17183266376,265029.3740889616,2
0.3811996531071926,0.6672373137206923,0.00844483839819513,0.7217866105904132,中性,,,-296737.891993102,-312137.64696204953,-296737.891993102,132514.6870444808,1
0.038791155482191725,0.8529912698725142,0.020418904476932724,0.816945760920882,悲观,,,-368851.811298393,-384251.56626734056,-368851.811298393,132514.6870444808,1
0.10130218976007895,0.6884748859957419,0.026298328944869963,0.8336911440244873,中性,,,90310.3452702148,271119.461872363,-559201.1191859635,265029.3740889616,2
0.1184131451640103,0.7391006329011865,0.015121374110663343,0.904005988697614,乐观,1.335960437204656,16.0,385927.41496525996,778808.9964726523,-871338.1771712172,530058.7481779231,4
0.08272541100561269,0.8759693256171438,0.008016383436092159,0.9584488329694522,悲观,,,-347183.8067587967,-362583.56172774424,-347183.8067587967,132514.6870444808,1
0.10581592446052444,0.8531548486563096,0.009487301808652187,0.765427172523988,中性,,,50737.2008976444,35337.44592869682,50737.2008976444,132514.6870444808,1
0.09810358920928386,0.8204588483206368,0.026283366235055096,0.9498300559422287,中性,,,64233.22355212874,295783.6057412947,-521973.8829369267,265029.3740889616,2
0.2123401577151258,0.7096175369277564,0.011119912538753635,0.6645016251407696,乐观,,,73086.27051376697,57686.5155448194,73086.27051376697,132514.6870444808,1
0.355195531442232,0.8365660911986461,0.017941538032193224,0.7962431662047488,中性,,,-263029.13535007654,-278428.8903190241,-263029.13535007654,132514.6870444808,1
0.21462720543083572,0.7542951403274457,0.008293870822301687,0.6502655411474144,乐观,,,35408.299339654084,20008.54437070651,35408.299339654084,132514.6870444808,1
0.19281230383454023,0.8787693259772453,0.00908942194275275,0.8217666208159734,悲观,,,-467257.9703913259,-482657.72536027344,-467257.9703913259,132514.6870444808,1
0.10127384245064062,0.657213098902683,0.007973832768505282,0.9667393630516783,中性,,,93202.81412477656,380287.083730311,-443844.8283624235,265029.3740889616,2
0.24325168476583664,0.7616033916774255,0.015011281131131957,0.8127544365384273,悲观,,,-480421.71808144933,-495821.4730503969,-480421.71808144933,132514.6870444808,1
0.39544155940783066,0.8463938884889272,0.023540365818287882,0.787503718805581,悲观,,,-569231.4329885672,-584631.1879575148,-569231.4329885672,132514.6870444808,1
0.36826634330942715,0.7319328961716146,0.006252667242423344,0.7369614707242514,乐观,,,-92450.49175619046,-107850.24672513803,-92450.49175619046,132514.6870444808,1
0.2490834979952833,0.8302012603387663,0.024840884596559434,0.684781844432217,乐观,,,-8285.342686178185,-23685.09765512576,-8285.342686178185,132514.6870444808,1
0.17519584116814904,0.8033632758233995,0.00505771931466855,0.9973473993644713,中性,,,168934.82674864357,153535.07177969598,168934.82674864357,132514.6870444808,1
0.024825242616062095,0.7599828899687634,0.008225751429551044,0.6609306840630302,中性,,,101996.05631462691,86596.30134567934,101996.05631462691,132514.6870444808,1
0.15717095662809333,0.8712445880371988,0.01297891236520175,0.8904720513535604,中性,,,75309.06367260024,59909.30870365267,75309.06367260024,132514.6870444808,1
0.26398052045171155,0.7939268856118378,0.016819599318974955,0.9800244378497749,中性,,,4045.033039745227,-11354.721929202347,4045.033039745227,132514.6870444808,1
0.07089420049970903,0.8127425746111588,0.026150189032697717,0.6161014959759695,中性,,,-35358.44712671631,-50758.20209566389,-35358.44712671631,132514.6870444808,1
0.3569950758749305,0.8299084685414883,0.029795192912440704,0.8125655246388975,中性,,,-253866.04579240538,-269265.80076135293,-253866.04579240538,132514.6870444808,1
0.12099211245517126,0.8774085439198381,0.014158387213913406,0.8954042850746514,中性,,,136184.87353538672,120785.11856643915,136184.87353538672,132514.6870444808,1
0.22472757202519975,0.8227478084051711,0.017723353793783855,0.9628345307638034,中性,,,44722.03650425523,29322.281535307655,44722.03650425523,132514.6870444808,1
0.2588287192573301,0.732166983992013,0.015203916705775325,0.776020043293421,悲观,,,-496042.0480983371,-511441.80306728464,-496042.0480983371,132514.6870444808,1
0.03668947162360268,0.8101975815552219,0.021387943458576305,0.865163885684038,悲观,,,-336382.94370201346,-351782.698670961,-336382.94370201346,132514.6870444808,1
0.13061873706871197,0.6974743633422072,0.024453785563600308,0.9442521605584521,悲观,,,-350990.8099785768,-366390.56494752434,-350990.8099785768,132514.6870444808,1
0.26713966353919455,0.6810470728299859,0.011878813140042833,0.6554617984933678,中性,,,-210239.74710414297,-225639.50207309055,-210239.74710414297,132514.6870444808,1
0.2698946189397112,0.8684784584444606,0.01006306019810465,0.8168316139802877,中性,,,-151075.84701905126,-166475.60198799885,-151075.84701905126,132514.6870444808,1
0.38116898739422633,0.7964145158929218,0.011377673275684516,0.8501912627655746,中性,,,-253246.5612849646,-268646.31625391217,-253246.5612849646,132514.6870444808,1
0.39045135627668315,0.7459222724392729,0.022135693019025356,0.6092910329387033,中性,,,-385599.2948026591,-400999.04977160663,-385599.2948026591,132514.6870444808,1
0.35004304532900465,0.7964545866639791,0.016098572159899408,0.9743749997742903,乐观,,,113097.79584771299,97698.04087876542,113097.79584771299,132514.6870444808,1
0.1288862695291753,0.7806916164899216,0.017245606402311566,0.8528810000459449,中性,,,131274.28208867248,115874.52711972491,131274.28208867248,132514.6870444808,1
0.09768200030635531,0.8690412404613287,0.028096862487462657,0.9373291543047916,乐观,1.3088285367938068,16.0,395935.67765299365,876082.8870427185,-880353.4904989516,530058.7481779231,4
0.2979966103118754,0.83352013485488,0.024064752299066017,0.7922430523769226,中性,,,-193177.14661854872,-208576.9015874963,-193177.14661854872,132514.6870444808,1
0.09609051045960126,0.8047566066462297,0.012233003402558363,0.7031233638809418,中性,,,24718.895040617164,9319.14007166959,24718.895040617164,132514.6870444808,1
0.16399295529001728,0.7025255861107117,0.025401400418820778,0.9442279677177504,悲观,,,-376958.4454120293,-392358.20038097684,-376958.4454120293,132514.6870444808,1
0.0030028131199999475,0.7306711924470497,0.024937770892018814,0.9356695464937298,悲观,,,-257323.40132205212,-272723.1562909997,-257323.40132205212,132514.6870444808,1
0.3097343604732205,0.6777690001542631,0.014751564753913229,0.9994438060047663,悲观,,,-456629.1372061986,-472028.89217514615,-456629.1372061986,132514.6870444808,1
0.061585433031050574,0.7514720798112304,0.020491713149246533,0.9731603129653013,乐观,2.1413936702367296,13.0,794098.2041225245,1715323.413128765,-426032.50709546125,530058.7481779231,4
0.027856254636557855,0.6831194041634973,0.024768449347399846,0.7082528609083442,乐观,1.0538318476949051,19.0,352181.0237222455,1077482.2725850022,-1014297.7038679685,530058.7481779231,4
0.2653813028916347,0.6768427525713625,0.025813232123100178,0.6705425520032303,中性,,,-195171.8474864392,-210571.60245538678,-195171.8474864392,132514.6870444808,1
0.220873971423732,0.7701838757792668,0.02215407289037876,0.8610746939477021,乐观,0.28206093175197045,22.0,209946.88341150567,122729.72199112554,-152221.68809987901,265029.3740889616,2
0.3997687636896752,0.7739502566325538,0.0073799771740215995,0.8911373195874873,乐观,,,-29124.486885224054,-44524.24185417163,-29124.486885224054,132514.6870444808,1
0.12733055505160815,0.7606901326010177,0.015619423120386396,0.6205676618227717,中性,,,-86249.73860348063,-101649.4935724282,-86249.73860348063,132514.6870444808,1
0.14133507802738712,0.8389913299115606,0.02580300188204965,0.9284923146391382,中性,,,151644.47366940818,136244.7187004606,151644.47366940818,132514.6870444808,1
0.12861827289635983,0.8297169871200931,0.025034735846068076,0.7965029785565465,乐观,0.5999739118831786,21.0,242284.23196289915,285319.9358746387,-691763.07135071,397544.06113344233,3
0.057563478431423315,0.8609765071181504,0.007402380824297032,0.6614102088218455,中性,,,11515.99390624978,-3883.761062697795,11515.99390624978,132514.6870444808,1
0.02700739207496601,0.6626737043360265,0.005012968604142638,0.7745266638777053,乐观,1.471043550280847,16.0,541034.5738337206,1417232.9835400349,-735254.5943182247,530058.7481779231,4
0.013935340111966267,0.8065418255518053,0.02557818293540466,0.6672003394311484,悲观,,,-411186.675772789,-426586.43074173655,-411186.675772789,132514.6870444808,1
0.34432038944821447,0.8475499063880227,0.01847354415660467,0.9276799517175921,悲观,,,-516220.1997745835,-531619.9547435311,-516220.1997745835,132514.6870444808,1
0.15779260717550178,0.8270714134655295,0.011436298983099084,0.9009315657734212,中性,,,104908.22049193853,89508.46552299095,104908.22049193853,132514.6870444808,1
0.3001063951792933,0.7615231130857592,0.01419760850554544,0.687675686591453,悲观,,,-543458.6139193265,-558858.3688882741,-543458.6139193265,132514.6870444808,1
0.3005963242285584,0.6785384835281505,0.0071495587527736285,0.670516546008852,悲观,,,-540622.8031158372,-556022.5580847848,-540622.8031158372,132514.6870444808,1
0.3292430491227599,0.745641589633811,0.02975971143401206,0.6548845031162449,中性,,,-297196.3116078387,-312596.0665767863,-297196.3116078387,132514.6870444808,1
0.17949180288050026,0.7443003624072978,0.026877104976352057,0.9902382583313598,乐观,1.2163868169196381,15.0,277135.29922845995,396629.558609682,-962209.2237651489,530058.7481779231,4
0.07692027161405322,0.7029915010901442,0.02140184697737658,0.7156334326552767,中性,,,107842.30498472413,92442.55001577656,107842.30498472413,132514.6870444808,1
0.22656826032385788,0.7822181044376967,0.025713673120969643,0.884213108697071,悲观,,,-451981.6491596721,-467381.40412861964,-451981.6491596721,132514.6870444808,1
0.019783654858406274,0.7943740285894438,0.017154801890556886,0.7040738621371966,中性,,,145235.6246927044,129835.86972375684,145235.6246927044,132514.6870444808,1
0.30316412749314425,0.8483867563179033,0.019030576697251105,0.7541477923428412,中性,,,-229650.8618639969,-245050.61683294448,-229650.8618639969,132514.6870444808,1
0.2087673883077014,0.7255399084554515,0.019102378426180573,0.870660953003855,悲观,,,-436784.8411705929,-452184.59613954043,-436784.8411705929,132514.6870444808,1
0.0004269860090988953,0.7009465133217784,0.027362787442969525,0.8585163052914236,悲观,,,-287252.2359203585,-302651.99088930606,-287252.2359203585,132514.6870444808,1
0.35610558472944753,0.7627894256689616,0.016902293916966515,0.974216777537062,悲观,,,-501456.02971490513,-516855.7846838527,-501456.02971490513,132514.6870444808,1
0.08607130985148742,0.7905851180371334,0.009887162739550103,0.8718108036835831,悲观,,,-365174.89741757396,-380574.6523865215,-365174.89741757396,132514.6870444808,1
0.03966278823952574,0.6996764383138016,0.015568350856801555,0.6704553196692319,悲观,,,-407019.1921247028,-422418.94709365035,-407019.1921247028,132514.6870444808,1
0.3441127544875764,0.726895328863354,0.01401896716295634,0.622108163800491,中性,,,-329797.57023417205,-345197.3252031196,-329797.57023417205,132514.6870444808,1
0.10592287092863187,0.7965164161620293,0.010134757441810166,0.9553461812251363,乐观,1.5366641932674923,15.0,477936.76031754306,990816.7563482567,-761407.7626760658,530058.7481779231,4
0.03993242287071608,0.6757767095092585,0.0078831609527747,0.8478277025241248,悲观,,,-318799.05371166964,-334198.8086806172,-318799.05371166964,132514.6870444808,1
0.34095292717210657,0.8310251635850943,0.025495221455950602,0.8104242107544084,乐观,,,-26044.273797919748,-41444.028766867326,-26044.273797919748,132514.6870444808,1
0.01767004117766451,0.7463035914046672,0.013098416723440903,0.9794581994850564,中性,0.1477951473997885,26.0,193430.6355645954,748294.9157717524,-310019.2443766964,265029.3740889616,2
0.3224763861778901,0.6908818864780445,0.02946585359751097,0.7994558187505261,中性,,,-179217.07008380484,-194616.82505275242,-179217.07008380484,132514.6870444808,1
0.3883538914182951,0.7413757666921148,0.014938125613874823,0.8339010811219747,悲观,,,-546684.9296503046,-562084.6846192522,-546684.9296503046,132514.6870444808,1
0.12843425056474198,0.6963699973868314,0.00758208697767624,0.9464578425324081,中性,,,64939.823597113544,233794.50908578455,-521267.2828919419,265029.3740889616,2
0.1434691166111645,0.7480806505680111,0.015787975092183864,0.8532596728578837,乐观,0.9054688384561445,18.0,219445.50456546913,358761.11492535396,-1143600.1307802617,530058.7481779231,4
0.37311184786279306,0.7439580750873592,0.013231561489944237,0.780418600074102,中性,,,-269587.03966085654,-284986.7946298041,-269587.03966085654,132514.6870444808,1
0.18472716457989932,0.8081008183560082,0.01885997558449409,0.7282862186776304,中性,,,-79443.99020307334,-94843.7451720209,-79443.99020307334,132514.6870444808,1
0.15143711502389237,0.6727135443798533,0.009151565810349328,0.8892455208581544,中性,,,172613.00640170948,157213.2514327619,172613.00640170948,132514.6870444808,1
0.08581558902405746,0.7850413785379657,0.02388848856183568,0.7029689449381485,乐观,0.4365964878334043,25.0,184231.43878017378,328115.4922598237,-852253.582960822,397544.06113344233,3
0.37100194385001983,0.7933746869777218,0.02172369147478949,0.6210303961292222,乐观,,,-212381.92170486285,-227781.67667381043,-212381.92170486285,132514.6870444808,1
0.15699389370597752,0.8717360961309032,0.019474438118756064,0.6018475195373311,悲观,,,-520006.5039741606,-535406.2589431081,-520006.5039741606,132514.6870444808,1
0.2721675222679688,0.785040323319664,0.005663310930151859,0.8973839844889542,乐观,,,87888.01227771463,-80065.48276304956,-310662.12170060683,265029.3740889616,2
0.19856699297572333,0.7617817856857412,0.0051368277208656875,0.9146598849974397,中性,,,76819.06992361123,61419.314954663656,76819.06992361123,132514.6870444808,1
0.35150544791301586,0.7395345410139328,0.01912694776576764,0.708136715279731,悲观,,,-558243.6596551866,-573643.4146241342,-558243.6596551866,132514.6870444808,1
0.3099631613525312,0.7691817149231076,0.018412198093806266,0.9861663813926942,乐观,,21.0,113920.8369450469,-46185.62259365569,-229783.6391073715,265029.3740889616,2
0.3422568486809614,0.6950262302636081,0.019856817357539497,0.9512589698622149,中性,,,-108771.99819017679,-124171.75315912436,-108771.99819017679,132514.6870444808,1
